code_geo,code_commune,libelle_commune,annee,inscrits,abstentions,votants,exprimes,pct_abstention,nom_cand1,nom_cand2,nom_cand3,nom_cand4,nom_cand5,pct_cand1,pct_cand2,pct_cand3,pct_cand4,pct_cand5,bloc_cand1,bloc_cand2,bloc_cand3,bloc_cand4,bloc_cand5,pct_CENTRE,pct_DIVERS,pct_DROITE,pct_GAUCHE,bloc_vainqueur,taux_chomage,nb_chomeurs,nb_actifs,population_mun,population_tot,taux_delinquance,nb_faits_total,nb_indicateurs,bloc_vainqueur_encoded
59654,00654,Waziers,2022,4959,1573,3386,3331,31.72,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,36.27,34.94,13.21,6.09,3.78,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,13.21,1.02,42.03,43.74,GAUCHE,,,,7354,7418,,,,0
59015,00015,Arleux,2022,2389,565,1824,1792,23.65,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,44.59,20.48,12.0,6.31,6.14,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,20.48,1.34,55.64,22.54,DROITE,,,,3151,3177,,,,2
59026,00026,Aubigny-au-Bac,2022,885,189,696,683,21.36,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,LASSALLE,51.1,18.3,12.15,5.86,3.37,DROITE,CENTRE,GAUCHE,DROITE,DIVERS,18.3,3.37,60.18,18.16,DROITE,,,,1159,1175,,,,2
59028,00028,Auby,2022,4879,1274,3605,3539,26.11,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,38.82,32.58,13.65,4.55,3.84,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,13.65,1.27,44.48,40.6,DROITE,,,,7188,7222,,,,2
59115,00115,Brunémont,2022,517,106,411,394,20.5,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,LASSALLE,48.48,17.77,12.69,5.84,3.55,DROITE,CENTRE,GAUCHE,DROITE,DIVERS,17.77,3.55,58.38,20.3,DROITE,,,,710,718,,,,2
59117,00117,Bugnicourt,2022,838,190,648,638,22.67,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,JADOT,43.26,23.2,13.32,3.76,3.29,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,23.2,3.13,50.94,22.73,DROITE,,,,1074,1086,,,,2
59126,00126,Cantin,2022,1209,243,966,947,20.1,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,JADOT,41.61,24.6,12.67,5.49,3.17,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,24.6,1.9,51.64,21.86,DROITE,,,,1770,1784,,,,2
59156,00156,Courchelettes,2022,2126,512,1614,1587,24.08,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,42.34,21.17,16.26,5.99,3.78,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,21.17,1.32,52.8,24.7,DROITE,,,,2881,2917,,,,2
59165,00165,Cuincy,2022,4992,1262,3730,3663,25.28,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,JADOT,30.38,25.44,24.02,5.6,3.28,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,25.44,1.61,40.4,32.54,DROITE,,,,6472,6546,,,,2
59178,00178,Douai,2022,26358,9128,17230,16947,34.63,LE PEN,MÉLENCHON,MACRON,ZEMMOUR,JADOT,28.07,27.3,23.86,5.84,3.61,DROITE,GAUCHE,CENTRE,DROITE,GAUCHE,23.86,1.33,38.61,36.2,DROITE,,,,39648,40474,,,,2
59199,00199,Erchin,2022,569,121,448,435,21.27,MACRON,LE PEN,MÉLENCHON,ZEMMOUR,PÉCRESSE,31.95,28.51,14.48,6.67,6.44,CENTRE,DROITE,GAUCHE,DROITE,DROITE,31.95,2.76,43.22,22.07,DROITE,,,,681,692,,,,2
59211,00211,Esquerchin,2022,625,116,509,496,18.56,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,JADOT,36.49,25.2,15.12,6.45,5.04,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,25.2,1.81,47.78,25.2,DROITE,,,,901,921,,,,2
59214,00214,Estrées,2022,861,156,705,687,18.12,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,40.17,23.14,17.03,5.82,3.35,DROITE,CENTRE,GAUCHE,DROITE,DROITE,23.14,1.6,50.66,24.6,DROITE,,,,1116,1140,,,,2
59224,00224,Féchain,2022,1250,345,905,877,27.6,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,44.93,20.3,12.43,6.61,5.93,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,20.3,2.74,54.73,22.23,DROITE,,,,1658,1671,,,,2
59228,00228,Férin,2022,1147,204,943,921,17.79,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,35.29,25.41,12.49,6.08,4.99,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,25.41,3.04,47.99,23.56,DROITE,,,,1447,1469,,,,2
59234,00234,Flers-en-Escrebieux,2022,3599,962,2637,2588,26.73,LE PEN,MÉLENCHON,MACRON,ZEMMOUR,ROUSSEL,41.38,25.15,17.58,4.52,2.63,DROITE,GAUCHE,CENTRE,DROITE,GAUCHE,17.58,1.58,49.42,31.41,DROITE,,,,5642,5681,,,,2
59254,00254,Fressain,2022,677,127,550,543,18.76,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,41.44,24.49,10.5,6.45,4.6,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,24.49,2.58,52.3,20.63,DROITE,,,,893,905,,,,2
59263,00263,Goeulzin,2022,908,236,672,664,25.99,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,37.8,25.45,12.65,8.58,4.22,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,25.45,1.96,50.6,21.99,DROITE,,,,1042,1068,,,,2
59280,00280,Hamel,2022,638,139,499,490,21.79,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,44.69,18.78,15.31,6.73,4.08,DROITE,CENTRE,GAUCHE,DROITE,DROITE,18.78,2.04,57.35,21.84,DROITE,,,,775,783,,,,2
59329,00329,Lambres-lez-Douai,2022,3619,969,2650,2599,26.78,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,34.63,25.39,16.89,6.58,3.66,DROITE,CENTRE,GAUCHE,DROITE,DROITE,25.39,1.5,46.98,26.13,DROITE,,,,4926,5011,,,,2
59334,00334,Lauwin-Planque,2022,1338,283,1055,1030,21.15,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,34.27,24.56,18.83,6.21,3.88,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,24.56,1.46,45.15,28.83,DROITE,,,,1582,1604,,,,2
59336,00336,Lécluse,2022,1002,236,766,749,23.55,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,45.53,16.82,14.15,6.68,5.07,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,16.82,3.87,57.68,21.63,DROITE,,,,1361,1376,,,,2
59379,00379,Marcq-en-Ostrevent,2022,506,98,408,402,19.37,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,JADOT,48.51,19.4,14.18,4.23,3.73,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,19.4,1.0,57.71,21.89,DROITE,,,,762,765,,,,2
59409,00409,Monchecourt,2022,1864,514,1350,1324,27.58,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,47.51,16.69,16.47,5.82,4.61,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,16.47,1.21,56.57,25.76,DROITE,,,,2501,2520,,,,2
59486,00486,Râches,2022,2024,533,1491,1452,26.33,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,38.22,26.72,15.01,5.85,3.72,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,26.72,1.45,48.9,22.93,DROITE,,,,2660,2702,,,,2
59489,00489,Raimbeaucourt,2022,3068,787,2281,2233,25.65,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,35.65,24.23,15.32,9.05,3.45,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,24.23,2.15,49.35,24.27,DROITE,,,,4015,4070,,,,2
59509,00509,Roost-Warendin,2022,4698,1265,3433,3362,26.93,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,41.82,19.93,19.04,5.68,3.48,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,19.93,1.7,51.34,27.04,DROITE,,,,5976,6027,,,,2
59513,00513,Roucourt,2022,373,65,308,301,17.43,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,28.9,24.25,23.26,10.96,5.32,DROITE,CENTRE,GAUCHE,DROITE,DROITE,24.25,1.33,46.84,27.57,DROITE,,,,457,463,,,,2
59620,00620,Villers-au-Tertre,2022,506,98,408,396,19.37,LE PEN,MACRON,MÉLENCHON,ROUSSEL,JADOT,35.1,22.22,15.91,6.06,5.56,DROITE,CENTRE,GAUCHE,GAUCHE,GAUCHE,22.22,2.27,42.68,32.83,DROITE,,,,667,676,,,,2
59001,00001,Abancourt,2022,366,56,310,307,15.3,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,29.64,27.69,12.05,11.4,5.86,DROITE,CENTRE,GAUCHE,DROITE,DROITE,27.69,2.93,49.84,19.54,DROITE,,,,459,475,,,,2
59010,00010,Anneux,2022,184,33,151,148,17.93,LE PEN,MACRON,MÉLENCHON,PÉCRESSE,ROUSSEL,40.54,33.11,12.84,3.38,3.38,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,33.11,2.7,46.62,17.57,DROITE,,,,260,261,,,,2
59023,00023,Aubencheul-au-Bac,2022,417,77,340,335,18.47,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,39.4,23.28,13.43,9.55,3.28,DROITE,CENTRE,GAUCHE,DROITE,DROITE,23.28,2.09,54.93,19.7,DROITE,,,,538,545,,,,2
59039,00039,Awoingt,2022,651,133,518,509,20.43,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,JADOT,34.38,28.29,11.39,8.25,4.72,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,28.29,2.16,48.13,21.41,DROITE,,,,790,814,,,,2
59047,00047,Banteux,2022,262,63,199,193,24.05,LE PEN,MACRON,MÉLENCHON,LASSALLE,PÉCRESSE,46.11,16.06,10.36,9.33,5.18,DROITE,CENTRE,GAUCHE,DIVERS,DROITE,16.06,9.33,58.55,16.06,DROITE,,,,351,354,,,,2
59048,00048,Bantigny,2022,384,75,309,298,19.53,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,JADOT,42.28,22.15,11.07,4.7,4.36,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,22.15,2.68,52.68,22.48,DROITE,,,,507,515,,,,2
59049,00049,Bantouzelle,2022,316,94,222,219,29.75,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,40.18,19.18,16.44,8.68,4.57,DROITE,CENTRE,GAUCHE,DROITE,DROITE,19.18,3.2,54.79,22.83,DROITE,,,,440,447,,,,2
59055,00055,Bazuel,2022,421,123,298,293,29.22,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,46.42,25.94,8.53,6.48,3.41,DROITE,CENTRE,GAUCHE,DROITE,DROITE,25.94,2.73,57.68,13.65,DROITE,,,,537,546,,,,2
59059,00059,Beaumont-en-Cambrésis,2022,353,68,285,277,19.26,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,47.29,16.25,12.64,5.05,4.69,DROITE,CENTRE,GAUCHE,DROITE,DROITE,16.25,1.81,61.37,20.58,DROITE,,,,452,459,,,,2
59074,00074,Bertry,2022,1685,504,1181,1154,29.91,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,LASSALLE,43.93,20.62,14.38,6.07,3.12,DROITE,CENTRE,GAUCHE,DROITE,DIVERS,20.62,3.12,54.07,22.18,DROITE,,,,2148,2173,,,,2
59085,00085,Blécourt,2022,292,51,241,234,17.47,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,DUPONT-AIGNAN,36.32,34.62,10.26,4.7,3.42,DROITE,CENTRE,GAUCHE,DROITE,DROITE,34.62,2.56,47.86,14.96,DROITE,,,,306,312,,,,2
59097,00097,Boursies,2022,260,50,210,209,19.23,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,44.02,15.31,12.92,11.96,5.74,DROITE,CENTRE,GAUCHE,DROITE,DROITE,15.31,2.39,64.11,18.18,DROITE,,,,392,394,,,,2
59118,00118,Busigny,2022,1779,482,1297,1283,27.09,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,49.96,20.34,10.21,6.63,3.35,DROITE,CENTRE,GAUCHE,DROITE,DROITE,20.34,1.71,61.26,16.68,DROITE,,,,2435,2460,,,,2
59121,00121,Cagnoncles,2022,508,110,398,387,21.65,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,JADOT,42.64,21.96,13.95,8.79,2.58,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,21.96,1.81,54.26,21.96,DROITE,,,,645,652,,,,2
59122,00122,Cambrai,2022,22756,8010,14746,14455,35.2,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,32.85,26.92,17.21,6.94,3.88,DROITE,CENTRE,GAUCHE,DROITE,DROITE,26.92,1.86,45.68,25.53,DROITE,,,,31425,31972,,,,2
59125,00125,Cantaing-sur-Escaut,2022,311,70,241,240,22.51,LE PEN,MACRON,MÉLENCHON,PÉCRESSE,ZEMMOUR,43.33,27.08,7.08,6.67,5.83,DROITE,CENTRE,GAUCHE,DROITE,DROITE,27.08,1.67,56.25,15.0,DROITE,,,,407,416,,,,2
59136,00136,Le Cateau-Cambrésis,2022,4326,1386,2940,2869,32.04,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,46.53,20.95,13.91,5.86,3.07,DROITE,CENTRE,GAUCHE,DROITE,DROITE,20.95,2.02,56.78,20.25,DROITE,,,,6929,7057,,,,2
59137,00137,Catillon-sur-Sambre,2022,591,133,458,450,22.5,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,38.0,21.78,16.22,5.33,5.11,DROITE,CENTRE,GAUCHE,DROITE,DROITE,21.78,1.56,52.0,24.67,DROITE,,,,788,796,,,,2
59139,00139,Caudry,2022,9707,3232,6475,6326,33.3,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,43.44,20.25,16.63,5.12,3.41,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,20.25,1.64,53.4,24.71,DROITE,,,,14070,14220,,,,2
59140,00140,Caullery,2022,366,97,269,268,26.5,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,LASSALLE,51.87,19.4,10.07,4.85,3.73,DROITE,CENTRE,GAUCHE,DROITE,DIVERS,19.4,3.73,60.07,16.79,DROITE,,,,460,469,,,,2
59141,00141,Cauroir,2022,462,100,362,354,21.65,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,33.33,27.4,12.15,7.06,4.8,DROITE,CENTRE,GAUCHE,DROITE,DROITE,27.4,2.26,48.31,22.03,DROITE,,,,571,582,,,,2
59149,00149,Clary,2022,836,207,629,618,24.76,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,JADOT,45.47,22.01,12.46,6.63,2.91,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,22.01,2.43,56.96,18.61,DROITE,,,,1086,1098,,,,2
59161,00161,Crèvecoeur-sur-l'Escaut,2022,563,141,422,417,25.04,LE PEN,MACRON,MÉLENCHON,PÉCRESSE,ZEMMOUR,37.17,23.5,14.15,6.95,6.95,DROITE,CENTRE,GAUCHE,DROITE,DROITE,23.5,2.64,53.48,20.38,DROITE,,,,729,760,,,,2
59167,00167,Cuvillers,2022,149,31,118,117,20.81,LE PEN,MACRON,PÉCRESSE,MÉLENCHON,ZEMMOUR,35.9,25.64,11.97,8.55,8.55,DROITE,CENTRE,DROITE,GAUCHE,DROITE,25.64,1.71,59.83,12.82,DROITE,,,,197,200,,,,2
59171,00171,Dehéries,2022,36,7,29,29,19.44,MACRON,LE PEN,LASSALLE,MÉLENCHON,ROUSSEL,51.72,31.03,6.9,3.45,3.45,CENTRE,DROITE,DIVERS,GAUCHE,GAUCHE,51.72,6.9,34.48,6.9,CENTRE,,,,40,41,,,,1
59176,00176,Doignies,2022,267,40,227,225,14.98,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,DUPONT-AIGNAN,47.11,23.11,7.56,5.78,3.11,DROITE,CENTRE,GAUCHE,DROITE,DROITE,23.11,2.67,58.67,15.56,DROITE,,,,320,323,,,,2
59191,00191,Elincourt,2022,458,108,350,344,23.58,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,LASSALLE,52.33,20.93,10.17,5.81,3.2,DROITE,CENTRE,GAUCHE,DROITE,DIVERS,20.93,3.2,61.92,13.95,DROITE,,,,631,635,,,,2
59206,00206,Escaudoeuvres,2022,2326,653,1673,1637,28.07,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,37.26,23.64,16.31,6.17,5.13,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,23.64,1.95,48.01,26.39,DROITE,,,,3204,3233,,,,2
59209,00209,Esnes,2022,501,126,375,371,25.15,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,43.4,21.56,12.13,8.36,2.96,DROITE,CENTRE,GAUCHE,DROITE,DROITE,21.56,2.43,56.6,19.41,DROITE,,,,674,681,,,,2
59216,00216,Eswars,2022,294,59,235,230,20.07,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,36.96,24.35,12.61,6.52,5.65,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,24.35,3.04,50.0,22.61,DROITE,,,,356,362,,,,2
59219,00219,Estrun,2022,547,99,448,434,18.1,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,42.4,20.05,10.37,8.76,5.76,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,20.05,2.53,58.29,19.12,DROITE,,,,719,727,,,,2
59236,00236,Flesquières,2022,199,43,156,153,21.61,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,35.95,24.18,13.07,6.54,5.23,DROITE,CENTRE,GAUCHE,DROITE,DROITE,24.18,1.96,48.37,25.49,DROITE,,,,263,267,,,,2
59244,00244,Fontaine-Notre-Dame,2022,1346,312,1034,1010,23.18,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,39.41,25.15,12.87,6.04,5.05,DROITE,CENTRE,GAUCHE,DROITE,DROITE,25.15,2.18,52.57,20.1,DROITE,,,,1763,1794,,,,2
59255,00255,Fressies,2022,438,77,361,350,17.58,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,51.43,18.29,8.57,6.86,4.29,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,18.29,1.43,64.29,16.0,DROITE,,,,572,577,,,,2
59267,00267,Gonnelieu,2022,230,50,180,176,21.74,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,47.16,18.18,12.5,6.25,4.55,DROITE,CENTRE,GAUCHE,DROITE,DROITE,18.18,3.98,59.09,18.75,DROITE,,,,289,296,,,,2
59269,00269,Gouzeaucourt,2022,1131,326,805,787,28.82,LE PEN,MACRON,MÉLENCHON,LASSALLE,ZEMMOUR,37.36,24.9,11.56,7.5,4.96,DROITE,CENTRE,GAUCHE,DIVERS,DROITE,24.9,7.5,46.76,20.84,DROITE,,,,1454,1479,,,,2
59274,00274,La Groise,2022,341,74,267,261,21.7,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,41.38,23.75,14.94,6.13,3.83,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,23.75,1.92,51.34,22.99,DROITE,,,,475,479,,,,2
59287,00287,Haucourt-en-Cambrésis,2022,157,29,128,125,18.47,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,52.8,16.0,11.2,8.0,5.6,DROITE,CENTRE,GAUCHE,DROITE,DROITE,16.0,2.4,66.4,15.2,DROITE,,,,191,195,,,,2
59294,00294,Haynecourt,2022,257,38,219,215,14.79,LE PEN,MACRON,MÉLENCHON,PÉCRESSE,ROUSSEL,39.53,21.4,13.49,9.77,4.19,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,21.4,1.4,54.88,22.33,DROITE,,,,307,314,,,,2
59300,00300,Hem-Lenglet,2022,415,77,338,330,18.55,LE PEN,MACRON,MÉLENCHON,PÉCRESSE,ROUSSEL,47.27,19.09,11.52,5.45,4.85,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,19.09,3.03,59.09,18.79,DROITE,,,,549,558,,,,2
59311,00311,Honnechy,2022,371,94,277,266,25.34,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,57.14,11.28,10.9,5.26,4.89,DROITE,CENTRE,GAUCHE,DROITE,DROITE,11.28,2.26,71.05,15.41,DROITE,,,,576,582,,,,2
59312,00312,Honnecourt-sur-Escaut,2022,517,137,380,376,26.5,LE PEN,MACRON,ZEMMOUR,MÉLENCHON,LASSALLE,38.03,16.49,13.03,11.7,5.85,DROITE,CENTRE,DROITE,GAUCHE,DIVERS,16.49,5.85,56.12,21.54,DROITE,,,,734,751,,,,2
59321,00321,Inchy,2022,522,155,367,354,29.69,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,46.61,20.34,9.32,5.93,4.24,DROITE,CENTRE,GAUCHE,DROITE,DROITE,20.34,2.54,60.73,16.38,DROITE,,,,635,639,,,,2
59322,00322,Iwuy,2022,2445,649,1796,1764,26.54,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,51.64,18.48,12.13,5.56,3.12,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,18.48,1.7,61.56,18.25,DROITE,,,,3343,3374,,,,2
59341,00341,Lesdain,2022,326,85,241,237,26.07,LE PEN,MACRON,MÉLENCHON,LASSALLE,ZEMMOUR,36.71,21.1,11.81,5.91,5.91,DROITE,CENTRE,GAUCHE,DIVERS,DROITE,21.1,5.91,49.79,23.21,DROITE,,,,442,448,,,,2
59349,00349,Ligny-en-Cambrésis,2022,1333,332,1001,979,24.91,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,49.64,20.84,11.13,4.6,3.17,DROITE,CENTRE,GAUCHE,DROITE,DROITE,20.84,2.25,59.55,17.36,DROITE,,,,1901,1921,,,,2
59372,00372,Malincourt,2022,397,113,284,274,28.46,LE PEN,MACRON,PÉCRESSE,MÉLENCHON,ZEMMOUR,39.78,24.45,8.39,8.03,6.2,DROITE,CENTRE,DROITE,GAUCHE,DROITE,24.45,5.47,56.93,13.14,DROITE,,,,476,482,,,,2
59377,00377,Marcoing,2022,1473,303,1170,1150,20.57,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,42.43,19.48,14.35,5.39,4.96,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,19.48,3.04,53.83,23.65,DROITE,,,,1888,1914,,,,2
59382,00382,Maretz,2022,944,254,690,679,26.91,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,50.66,18.85,12.37,5.3,3.09,DROITE,CENTRE,GAUCHE,DROITE,DROITE,18.85,2.21,60.97,17.97,DROITE,,,,1417,1430,,,,2
59389,00389,Masnières,2022,1926,507,1419,1388,26.32,LE PEN,MACRON,MÉLENCHON,ROUSSEL,ZEMMOUR,39.05,20.89,17.44,6.7,5.33,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,20.89,1.22,48.85,29.03,DROITE,,,,2772,2801,,,,2
59394,00394,Maurois,2022,272,62,210,207,22.79,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,JADOT,54.11,23.19,12.56,3.86,1.45,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,23.19,0.97,59.42,16.43,DROITE,,,,406,408,,,,2
59395,00395,Mazinghien,2022,243,83,160,156,34.16,LE PEN,MACRON,ZEMMOUR,MÉLENCHON,LASSALLE,42.95,17.95,12.18,10.9,4.49,DROITE,CENTRE,DROITE,GAUCHE,DIVERS,17.95,4.49,63.46,14.1,DROITE,,,,288,293,,,,2
59405,00405,Moeuvres,2022,337,91,246,244,27.0,LE PEN,MACRON,MÉLENCHON,PÉCRESSE,ZEMMOUR,52.87,17.62,10.25,4.92,4.1,DROITE,CENTRE,GAUCHE,DROITE,DROITE,17.62,0.82,64.75,16.8,DROITE,,,,489,492,,,,2
59412,00412,Montay,2022,212,48,164,160,22.64,LE PEN,MACRON,MÉLENCHON,LASSALLE,ZEMMOUR,46.88,18.12,11.88,5.0,5.0,DROITE,CENTRE,GAUCHE,DIVERS,DROITE,18.12,5.0,55.0,21.88,DROITE,,,,274,277,,,,2
59413,00413,Montigny-en-Cambrésis,2022,464,112,352,345,24.14,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,39.42,23.48,9.28,8.12,5.51,DROITE,CENTRE,GAUCHE,DROITE,DROITE,23.48,4.93,55.65,15.94,DROITE,,,,554,561,,,,2
59422,00422,Naves,2022,517,112,405,398,21.66,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,37.44,21.36,12.31,9.8,5.03,DROITE,CENTRE,GAUCHE,DROITE,DROITE,21.36,3.52,52.51,22.61,DROITE,,,,626,638,,,,2
59428,00428,Neuville-Saint-Rémy,2022,2758,768,1990,1950,27.85,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,40.62,24.21,15.38,6.0,2.72,DROITE,CENTRE,GAUCHE,DROITE,DROITE,24.21,1.79,51.59,22.41,DROITE,,,,3912,3951,,,,2
59430,00430,Neuvilly,2022,768,185,583,568,24.09,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,50.35,15.14,13.38,5.99,5.81,DROITE,CENTRE,GAUCHE,DROITE,DROITE,15.14,2.46,63.73,18.66,DROITE,,,,1093,1104,,,,2
59432,00432,Niergnies,2022,429,81,348,345,18.88,MACRON,LE PEN,MÉLENCHON,ZEMMOUR,PÉCRESSE,31.59,27.25,12.17,9.28,7.25,CENTRE,DROITE,GAUCHE,DROITE,DROITE,31.59,1.16,45.8,21.45,DROITE,,,,512,519,,,,2
59438,00438,Noyelles-sur-Escaut,2022,602,94,508,493,15.61,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,JADOT,39.55,23.73,13.39,8.32,3.25,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,23.73,1.22,52.94,22.11,DROITE,,,,814,832,,,,2
59450,00450,Ors,2022,477,81,396,389,16.98,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,LASSALLE,36.76,18.51,17.74,8.74,5.91,DROITE,CENTRE,GAUCHE,DROITE,DIVERS,18.51,5.91,49.87,25.71,DROITE,,,,638,646,,,,2
59455,00455,Paillencourt,2022,792,180,612,603,22.73,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,39.47,24.54,12.6,8.79,3.15,DROITE,CENTRE,GAUCHE,DROITE,DROITE,24.54,2.49,53.57,19.4,DROITE,,,,1015,1028,,,,2
