code_geo,libelle_commune,pred_binaire,proba_droite,proba_exception,pred_label,scenario
59390,Masny,0,0.8823421804662153,0.11765781953378472,DROITE,Optimiste
59391,Mastaing,0,0.9452634307356446,0.05473656926435547,DROITE,Optimiste
59392,Maubeuge,0,0.7118647003166857,0.2881352996833143,DROITE,Optimiste
59393,Maulde,0,0.5769398870245153,0.4230601129754848,DROITE,Optimiste
59394,Maurois,0,0.9585783884702374,0.04142161152976261,DROITE,Optimiste
59395,Mazinghien,0,0.9384571996195473,0.0615428003804527,DROITE,Optimiste
59396,Mecquignies,0,0.6114486577242748,0.38855134227572513,DROITE,Optimiste
59397,Merckeghem,0,0.9677747112919379,0.03222528870806202,DROITE,Optimiste
59398,Mérignies,1,0.0235617898237217,0.9764382101762783,EXCEPTION,Optimiste
59399,Merris,0,0.5179619698752385,0.4820380301247616,DROITE,Optimiste
59400,Merville,0,0.9099171376906788,0.09008286230932118,DROITE,Optimiste
59401,Méteren,1,0.2898138126647779,0.7101861873352221,EXCEPTION,Optimiste
59402,Millam,0,0.9754942958400327,0.024505704159967327,DROITE,Optimiste
59403,Millonfosse,0,0.8789360822495297,0.12106391775047033,DROITE,Optimiste
59405,Moeuvres,0,0.9285332402603309,0.07146675973966914,DROITE,Optimiste
59406,Monceau-Saint-Waast,0,0.9310024406511984,0.06899755934880161,DROITE,Optimiste
59407,Monchaux-sur-Ecaillon,0,0.9494892248035972,0.050510775196402756,DROITE,Optimiste
59408,Moncheaux,1,0.4131296439254697,0.5868703560745303,EXCEPTION,Optimiste
59409,Monchecourt,0,0.9799738359534509,0.020026164046549125,DROITE,Optimiste
59410,Mons-en-Baroeul,1,0.11484653872541162,0.8851534612745884,EXCEPTION,Optimiste
59411,Mons-en-Pévèle,1,0.2374170092762733,0.7625829907237267,EXCEPTION,Optimiste
59412,Montay,0,0.9941274641996388,0.0058725358003611445,DROITE,Optimiste
59413,Montigny-en-Cambrésis,0,0.9498681514621314,0.05013184853786851,DROITE,Optimiste
59414,Montigny-en-Ostrevent,0,0.844843727901094,0.15515627209890606,DROITE,Optimiste
59415,Montrécourt,0,0.9817883447792717,0.018211655220728304,DROITE,Optimiste
59416,Morbecque,0,0.8850327348722442,0.11496726512775579,DROITE,Optimiste
59418,Mortagne-du-Nord,0,0.9323262689705691,0.06767373102943082,DROITE,Optimiste
59419,Mouchin,1,0.06124612857011236,0.9387538714298876,EXCEPTION,Optimiste
59420,Moustier-en-Fagne,1,0.3014891319715909,0.6985108680284091,EXCEPTION,Optimiste
59421,Mouvaux,1,0.030862130229690865,0.9691378697703091,EXCEPTION,Optimiste
59422,Naves,0,0.7910538061028294,0.20894619389717062,DROITE,Optimiste
59423,Neuf-Berquin,0,0.9603368898088273,0.03966311019117274,DROITE,Optimiste
59424,Neuf-Mesnil,0,0.8407115745633644,0.15928842543663563,DROITE,Optimiste
59425,Neuville-en-Avesnois,0,0.7567105880749316,0.24328941192506837,DROITE,Optimiste
59426,Neuville-en-Ferrain,1,0.31454017000212575,0.6854598299978742,EXCEPTION,Optimiste
59427,La Neuville,1,0.14296008750919076,0.8570399124908092,EXCEPTION,Optimiste
59428,Neuville-Saint-Rémy,0,0.8104212427018157,0.18957875729818427,DROITE,Optimiste
59429,Neuville-sur-Escaut,0,0.9524590783829249,0.04754092161707509,DROITE,Optimiste
59430,Neuvilly,0,0.9399577737875146,0.06004222621248541,DROITE,Optimiste
59431,Nieppe,1,0.39539967896759054,0.6046003210324095,EXCEPTION,Optimiste
59432,Niergnies,0,0.9201702014908683,0.0798297985091317,DROITE,Optimiste
59433,Nieurlet,0,0.9834771731942811,0.016522826805718885,DROITE,Optimiste
59434,Nivelle,0,0.7230230389729837,0.27697696102701624,DROITE,Optimiste
59435,Nomain,1,0.22440367320642074,0.7755963267935793,EXCEPTION,Optimiste
59436,Noordpeene,0,0.7500809878487695,0.24991901215123047,DROITE,Optimiste
59437,Noyelles-lès-Seclin,1,0.10737298071274382,0.8926270192872562,EXCEPTION,Optimiste
59438,Noyelles-sur-Escaut,0,0.9151870317366663,0.08481296826333376,DROITE,Optimiste
59439,Noyelles-sur-Sambre,0,0.9946561741885059,0.0053438258114941175,DROITE,Optimiste
59440,Noyelles-sur-Selle,0,0.9654215461794099,0.03457845382059008,DROITE,Optimiste
59441,Obies,0,0.9222538967721555,0.07774610322784452,DROITE,Optimiste
59442,Obrechies,0,0.8095205106479492,0.1904794893520508,DROITE,Optimiste
59443,Ochtezeele,0,0.943791444452938,0.05620855554706196,DROITE,Optimiste
59444,Odomez,0,0.9251680357563349,0.07483196424366509,DROITE,Optimiste
59445,Ohain,0,0.9423806432211109,0.05761935677888908,DROITE,Optimiste
59446,Oisy,0,0.7985302110587265,0.20146978894127354,DROITE,Optimiste
59447,Onnaing,0,0.828497306507772,0.17150269349222805,DROITE,Optimiste
59448,Oost-Cappel,0,0.9317355332078796,0.06826446679212042,DROITE,Optimiste
59449,Orchies,1,0.46766932725205057,0.5323306727479494,EXCEPTION,Optimiste
59450,Ors,0,0.9319009088740784,0.06809909112592166,DROITE,Optimiste
59451,Orsinval,0,0.7752993455750106,0.22470065442498946,DROITE,Optimiste
59452,Ostricourt,0,0.7379916617448314,0.2620083382551685,DROITE,Optimiste
59453,Oudezeele,0,0.8886925072090268,0.11130749279097314,DROITE,Optimiste
59454,Oxelaëre,0,0.9616489947447958,0.038351005255204226,DROITE,Optimiste
59455,Paillencourt,0,0.8084131856500415,0.19158681434995847,DROITE,Optimiste
59456,Pecquencourt,0,0.8527094896704546,0.14729051032954538,DROITE,Optimiste
59457,Pérenchies,1,0.2576471897493423,0.7423528102506577,EXCEPTION,Optimiste
59458,Péronne-en-Mélantois,1,0.2994144149961325,0.7005855850038675,EXCEPTION,Optimiste
59459,Petite-Forêt,0,0.7637692838426682,0.23623071615733185,DROITE,Optimiste
59461,Petit-Fayt,0,0.9712698300031891,0.028730169996810856,DROITE,Optimiste
59462,Phalempin,1,0.14238561378872006,0.8576143862112799,EXCEPTION,Optimiste
59463,Pitgam,0,0.9223202606726486,0.07767973932735134,DROITE,Optimiste
59464,Poix-du-Nord,0,0.7646358109687398,0.2353641890312602,DROITE,Optimiste
59465,Pommereuil,0,0.9073373133318043,0.09266268666819563,DROITE,Optimiste
59466,Pont-à-Marcq,1,0.19202988772522211,0.8079701122747779,EXCEPTION,Optimiste
59467,Pont-sur-Sambre,0,0.922725744807078,0.07727425519292201,DROITE,Optimiste
59468,Potelle,1,0.21658800684754698,0.783411993152453,EXCEPTION,Optimiste
59469,Pradelles,1,0.2097153439085373,0.7902846560914627,EXCEPTION,Optimiste
59470,Prémesques,1,0.142274059558557,0.857725940441443,EXCEPTION,Optimiste
59471,Préseau,0,0.5798602539304556,0.42013974606954435,DROITE,Optimiste
59472,Preux-au-Bois,0,0.9451507031895598,0.05484929681044012,DROITE,Optimiste
59473,Preux-au-Sart,0,0.6264918717327692,0.37350812826723084,DROITE,Optimiste
59474,Prisches,0,0.9508955715329238,0.049104428467076196,DROITE,Optimiste
59475,Prouvy,0,0.9131789138773437,0.08682108612265622,DROITE,Optimiste
59476,Proville,0,0.6117115542742455,0.38828844572575455,DROITE,Optimiste
59477,Provin,0,0.7120222203510964,0.2879777796489036,DROITE,Optimiste
59478,Quaëdypre,0,0.7238280762871081,0.2761719237128919,DROITE,Optimiste
59479,Quarouble,0,0.8682145780949987,0.1317854219050013,DROITE,Optimiste
59480,Quérénaing,1,0.476845917462417,0.523154082537583,EXCEPTION,Optimiste
59481,Le Quesnoy,0,0.6525170278847203,0.34748297211527973,DROITE,Optimiste
59482,Quesnoy-sur-Deûle,1,0.20311653387629125,0.7968834661237088,EXCEPTION,Optimiste
59483,Quiévelon,0,0.9041425785900276,0.09585742140997248,DROITE,Optimiste
59484,Quiévrechain,0,0.9059604234953353,0.0940395765046647,DROITE,Optimiste
59485,Quiévy,0,0.9154141691925314,0.0845858308074686,DROITE,Optimiste
59486,Râches,0,0.8229459864216783,0.17705401357832176,DROITE,Optimiste
59487,Radinghem-en-Weppes,1,0.16204319105284004,0.83795680894716,EXCEPTION,Optimiste
59488,Raillencourt-Sainte-Olle,0,0.7394440842444097,0.2605559157555904,DROITE,Optimiste
59489,Raimbeaucourt,0,0.7923797603934347,0.20762023960656528,DROITE,Optimiste
59490,Rainsars,0,0.829272123900104,0.17072787609989606,DROITE,Optimiste
59491,Raismes,0,0.8913505005394188,0.10864949946058126,DROITE,Optimiste
59492,Ramillies,0,0.9658716445171922,0.03412835548280774,DROITE,Optimiste
59493,Ramousies,0,0.9029542485179355,0.09704575148206455,DROITE,Optimiste
59494,Raucourt-au-Bois,0,0.6363069028496191,0.3636930971503809,DROITE,Optimiste
59495,Recquignies,0,0.965870166063363,0.03412983393663704,DROITE,Optimiste
59496,Rejet-de-Beaulieu,0,0.9323255789273137,0.0676744210726863,DROITE,Optimiste
59497,Renescure,0,0.9511923539177376,0.04880764608226237,DROITE,Optimiste
59498,Reumont,0,0.9898636270291591,0.010136372970840909,DROITE,Optimiste
59499,Rexpoëde,0,0.7828291279803826,0.2171708720196174,DROITE,Optimiste
59500,Ribécourt-la-Tour,0,0.729641316999845,0.270358683000155,DROITE,Optimiste
59501,Rieulay,0,0.8813674666861083,0.11863253331389165,DROITE,Optimiste
59502,Rieux-en-Cambrésis,0,0.9640303701725866,0.03596962982741335,DROITE,Optimiste
59503,Robersart,1,0.4590844354900937,0.5409155645099063,EXCEPTION,Optimiste
59504,Roeulx,0,0.9229620102629641,0.07703798973703588,DROITE,Optimiste
59505,Rombies-et-Marchipont,0,0.8410026909950643,0.15899730900493572,DROITE,Optimiste
59506,Romeries,0,0.8565380781866091,0.1434619218133909,DROITE,Optimiste
59507,Ronchin,1,0.24232074538727622,0.7576792546127238,EXCEPTION,Optimiste
59508,Roncq,1,0.27604295075350527,0.7239570492464947,EXCEPTION,Optimiste
59509,Roost-Warendin,0,0.8698891093657181,0.1301108906342819,DROITE,Optimiste
59511,Rosult,0,0.5066292566572969,0.49337074334270314,DROITE,Optimiste
59512,Roubaix,0,0.5238139194142676,0.4761860805857324,DROITE,Optimiste
59513,Roucourt,0,0.8818968725917775,0.11810312740822251,DROITE,Optimiste
59514,Rousies,0,0.7430818728585362,0.25691812714146384,DROITE,Optimiste
59515,Rouvignies,0,0.8880619025293048,0.11193809747069515,DROITE,Optimiste
59516,Rubrouck,0,0.8745079730525369,0.12549202694746311,DROITE,Optimiste
59517,Les Rues-des-Vignes,0,0.8750050342561912,0.12499496574380871,DROITE,Optimiste
59518,Ruesnes,0,0.6775475875737289,0.32245241242627115,DROITE,Optimiste
59519,Rumegies,0,0.8511221272705481,0.14887787272945185,DROITE,Optimiste
59520,Rumilly-en-Cambrésis,0,0.842985219275977,0.157014780724023,DROITE,Optimiste
59521,Sailly-lez-Cambrai,0,0.8697345560847721,0.13026544391522787,DROITE,Optimiste
59522,Sailly-lez-Lannoy,1,0.07327081912909705,0.926729180870903,EXCEPTION,Optimiste
59523,Sainghin-en-Mélantois,1,0.015244229621566796,0.9847557703784332,EXCEPTION,Optimiste
59524,Sainghin-en-Weppes,1,0.4204292696893117,0.5795707303106883,EXCEPTION,Optimiste
59525,Sains-du-Nord,0,0.8981290009272618,0.10187099907273821,DROITE,Optimiste
59526,Saint-Amand-les-Eaux,0,0.5254869211165524,0.4745130788834476,DROITE,Optimiste
59527,Saint-André-lez-Lille,1,0.10194596084961205,0.898054039150388,EXCEPTION,Optimiste
59528,Saint-Aubert,0,0.8441926775043361,0.15580732249566387,DROITE,Optimiste
59529,Saint-Aubin,0,0.8534029494017598,0.14659705059824024,DROITE,Optimiste
59530,Saint-Aybert,0,0.9648880338080434,0.03511196619195651,DROITE,Optimiste
59531,Saint-Benin,0,0.933168955132804,0.06683104486719607,DROITE,Optimiste
59532,Saint-Georges-sur-l'Aa,0,0.8705700320854205,0.12942996791457947,DROITE,Optimiste
59533,Saint-Hilaire-lez-Cambrai,0,0.9242837668289504,0.07571623317104963,DROITE,Optimiste
59534,Saint-Hilaire-sur-Helpe,0,0.7934746411838773,0.2065253588161226,DROITE,Optimiste
59535,Saint-Jans-Cappel,0,0.5683297029652614,0.4316702970347386,DROITE,Optimiste
59536,Sainte-Marie-Cappel,0,0.5797491918186273,0.42025080818137267,DROITE,Optimiste
59537,Saint-Martin-sur-Ecaillon,0,0.7879273811507335,0.2120726188492666,DROITE,Optimiste
59538,Saint-Momelin,0,0.9866111959917697,0.013388804008230297,DROITE,Optimiste
59539,Saint-Pierre-Brouck,0,0.9653953845592795,0.03460461544072045,DROITE,Optimiste
59541,Saint-Python,0,0.9767997305069607,0.02320026949303927,DROITE,Optimiste
59542,Saint-Remy-Chaussée,0,0.9704614020198269,0.02953859798017316,DROITE,Optimiste
59543,Saint-Remy-du-Nord,0,0.9859130127288481,0.014086987271151893,DROITE,Optimiste
59544,Saint-Saulve,1,0.4512946491953922,0.5487053508046078,EXCEPTION,Optimiste
59545,Saint-Souplet,0,0.9750076103963169,0.024992389603683107,DROITE,Optimiste
59546,Saint-Sylvestre-Cappel,0,0.9022177092554711,0.09778229074452893,DROITE,Optimiste
59547,Saint-Vaast-en-Cambrésis,0,0.9518685855330404,0.04813141446695962,DROITE,Optimiste
59548,Saint-Waast,0,0.9376338740726681,0.0623661259273319,DROITE,Optimiste
59549,Salesches,0,0.9909587806747755,0.009041219325224456,DROITE,Optimiste
59550,Salomé,0,0.5992388367723082,0.40076116322769184,DROITE,Optimiste
59551,Saméon,1,0.30310303985522224,0.6968969601447778,EXCEPTION,Optimiste
59552,Sancourt,0,0.9874999094309541,0.012500090569045937,DROITE,Optimiste
59553,Santes,1,0.27591199957795043,0.7240880004220496,EXCEPTION,Optimiste
59554,Sars-et-Rosières,1,0.09939413973441036,0.9006058602655896,EXCEPTION,Optimiste
59555,Sars-Poteries,0,0.9319235853977984,0.06807641460220155,DROITE,Optimiste
59556,Sassegnies,0,0.9576138908737888,0.04238610912621124,DROITE,Optimiste
59557,Saultain,0,0.5745336760001428,0.4254663239998572,DROITE,Optimiste
59558,Saulzoir,0,0.9014110468678834,0.09858895313211657,DROITE,Optimiste
59559,Sebourg,1,0.09467882657559656,0.9053211734244034,EXCEPTION,Optimiste
59560,Seclin,1,0.25401494189771756,0.7459850581022824,EXCEPTION,Optimiste
59562,Sémeries,0,0.9153886960089055,0.08461130399109457,DROITE,Optimiste
59563,Semousies,0,0.9315262754847855,0.0684737245152145,DROITE,Optimiste
59564,La Sentinelle,0,0.9200041896523642,0.07999581034763585,DROITE,Optimiste
59565,Sepmeries,0,0.6972691492367604,0.3027308507632395,DROITE,Optimiste
59566,Sequedin,0,0.5489106469209886,0.4510893530790115,DROITE,Optimiste
59567,Séranvillers-Forenville,0,0.900673696988846,0.09932630301115399,DROITE,Optimiste
59568,Sercus,0,0.9493283323939632,0.0506716676060368,DROITE,Optimiste
59569,Sin-le-Noble,0,0.9087361285275836,0.09126387147241644,DROITE,Optimiste
59570,Socx,1,0.31449974793566016,0.6855002520643398,EXCEPTION,Optimiste
59571,Solesmes,0,0.820271699287781,0.17972830071221904,DROITE,Optimiste
59572,Solre-le-Château,0,0.9608346947430872,0.039165305256912766,DROITE,Optimiste
59573,Solrinnes,0,0.8291326679598819,0.1708673320401181,DROITE,Optimiste
59574,Somain,0,0.789816443025661,0.210183556974339,DROITE,Optimiste
59575,Sommaing,0,0.648861239597933,0.35113876040206704,DROITE,Optimiste
59576,Spycker,0,0.9229311458494703,0.07706885415052965,DROITE,Optimiste
59577,Staple,0,0.884446419443173,0.115553580556827,DROITE,Optimiste
59578,Steenbecque,0,0.7076248598929485,0.29237514010705146,DROITE,Optimiste
59579,Steene,0,0.8015871536816935,0.1984128463183065,DROITE,Optimiste
59580,Steenvoorde,0,0.69866515850899,0.30133484149101,DROITE,Optimiste
59581,Steenwerck,1,0.42040703529332346,0.5795929647066765,EXCEPTION,Optimiste
59582,Strazeele,0,0.8659857780385903,0.13401422196140964,DROITE,Optimiste
59583,Taisnières-en-Thiérache,0,0.8622231518854908,0.13777684811450916,DROITE,Optimiste
59584,Taisnières-sur-Hon,0,0.8491393542891712,0.15086064571082874,DROITE,Optimiste
59585,Templemars,1,0.2616223507452776,0.7383776492547224,EXCEPTION,Optimiste
59586,Templeuve-en-Pévèle,1,0.15287647928630677,0.8471235207136932,EXCEPTION,Optimiste
59587,Terdeghem,1,0.31902985616695956,0.6809701438330404,EXCEPTION,Optimiste
59588,Téteghem-Coudekerque-Village,0,0.6157127974419241,0.38428720255807597,DROITE,Optimiste
59589,Thiant,0,0.8168541868756907,0.1831458131243094,DROITE,Optimiste
59590,Thiennes,0,0.9780313768686258,0.02196862313137411,DROITE,Optimiste
59591,Thivencelle,0,0.7997454702347013,0.20025452976529873,DROITE,Optimiste
59592,Thumeries,1,0.45073874045914464,0.5492612595408554,EXCEPTION,Optimiste
59593,Thun-l'Evêque,0,0.5891261366006407,0.4108738633993593,DROITE,Optimiste
59594,Thun-Saint-Amand,0,0.9228959010464204,0.07710409895357966,DROITE,Optimiste
59595,Thun-Saint-Martin,0,0.6654092488615817,0.33459075113841824,DROITE,Optimiste
59596,Tilloy-lez-Marchiennes,1,0.41725771386993393,0.5827422861300661,EXCEPTION,Optimiste
59597,Tilloy-lez-Cambrai,1,0.2331124047600689,0.7668875952399311,EXCEPTION,Optimiste
59598,Toufflers,0,0.5465916311640213,0.45340836883597874,DROITE,Optimiste
59599,Tourcoing,0,0.6015260099857223,0.3984739900142777,DROITE,Optimiste
59600,Tourmignies,1,0.24342541437514653,0.7565745856248535,EXCEPTION,Optimiste
59601,Trélon,0,0.608683635209919,0.391316364790081,DROITE,Optimiste
59602,Tressin,1,0.15278571431714671,0.8472142856828533,EXCEPTION,Optimiste
59603,Trith-Saint-Léger,0,0.7598504547100483,0.2401495452899517,DROITE,Optimiste
59604,Troisvilles,0,0.9564578361952892,0.0435421638047108,DROITE,Optimiste
59605,Uxem,0,0.653562619822182,0.34643738017781794,DROITE,Optimiste
59606,Valenciennes,1,0.3159107388789977,0.6840892611210023,EXCEPTION,Optimiste
59607,Vendegies-au-Bois,0,0.8321162638244889,0.16788373617551114,DROITE,Optimiste
59608,Vendegies-sur-Ecaillon,0,0.9149065226538853,0.08509347734611473,DROITE,Optimiste
59609,Vendeville,1,0.1123207194233603,0.8876792805766397,EXCEPTION,Optimiste
59610,Verchain-Maugré,0,0.7252123703426183,0.2747876296573816,DROITE,Optimiste
59611,Verlinghem,1,0.09767665512640122,0.9023233448735988,EXCEPTION,Optimiste
59612,Vertain,0,0.8650714223412636,0.13492857765873642,DROITE,Optimiste
59613,Vicq,0,0.8536430774655368,0.14635692253446325,DROITE,Optimiste
59614,Viesly,0,0.9299817271868246,0.07001827281317542,DROITE,Optimiste
59615,Vieux-Berquin,0,0.7478788341192348,0.2521211658807652,DROITE,Optimiste
59616,Vieux-Condé,0,0.8431119428921192,0.15688805710788076,DROITE,Optimiste
59617,Vieux-Mesnil,0,0.9921745350069641,0.007825464993035974,DROITE,Optimiste
59618,Vieux-Reng,0,0.9930802523351795,0.0069197476648205514,DROITE,Optimiste
59619,Villereau,0,0.7974770260063905,0.20252297399360952,DROITE,Optimiste
59620,Villers-au-Tertre,0,0.9215310527566483,0.07846894724335168,DROITE,Optimiste
59622,Villers-en-Cauchies,0,0.9448790261999992,0.055120973800000826,DROITE,Optimiste
59623,Villers-Guislain,0,0.9770846350315939,0.022915364968406043,DROITE,Optimiste
59624,Villers-Outréaux,0,0.5837447881601576,0.41625521183984243,DROITE,Optimiste
59625,Villers-Plouich,0,0.8314552289973673,0.1685447710026327,DROITE,Optimiste
59626,Villers-Pol,1,0.44069020065462594,0.5593097993453741,EXCEPTION,Optimiste
59627,Villers-Sire-Nicole,0,0.9805014997631648,0.01949850023683518,DROITE,Optimiste
59628,Volckerinckhove,0,0.8984870993087262,0.10151290069127378,DROITE,Optimiste
59629,Vred,0,0.83518747338833,0.16481252661167006,DROITE,Optimiste
59630,Wahagnies,0,0.8565314634822043,0.14346853651779568,DROITE,Optimiste
59631,Walincourt-Selvigny,0,0.8597104709936062,0.1402895290063938,DROITE,Optimiste
59632,Wallers,0,0.8558865856366944,0.14411341436330555,DROITE,Optimiste
59633,Wallers-en-Fagne,0,0.9455243974851775,0.05447560251482255,DROITE,Optimiste
59634,Wallon-Cappel,0,0.8743233961291119,0.1256766038708881,DROITE,Optimiste
59635,Wambaix,0,0.6438802172495418,0.3561197827504582,DROITE,Optimiste
59636,Wambrechies,1,0.06861785737829096,0.931382142621709,EXCEPTION,Optimiste
59637,Wandignies-Hamage,1,0.4610128984020364,0.5389871015979636,EXCEPTION,Optimiste
59638,Wannehain,1,0.22561192596451174,0.7743880740354883,EXCEPTION,Optimiste
59639,Wargnies-le-Grand,0,0.5653745691792412,0.4346254308207588,DROITE,Optimiste
59640,Wargnies-le-Petit,0,0.6609116279991245,0.33908837200087555,DROITE,Optimiste
59641,Warhem,0,0.7853496933555488,0.21465030664445114,DROITE,Optimiste
59642,Warlaing,0,0.5201360067099586,0.47986399329004137,DROITE,Optimiste
59643,Warneton,0,0.7340922006478605,0.26590779935213954,DROITE,Optimiste
59645,Wasnes-au-Bac,0,0.9032639273372423,0.09673607266275779,DROITE,Optimiste
59646,Wasquehal,1,0.066234408557732,0.933765591442268,EXCEPTION,Optimiste
59647,Watten,0,0.8071958334720313,0.19280416652796867,DROITE,Optimiste
59648,Wattignies,1,0.17520345666031834,0.8247965433396817,EXCEPTION,Optimiste
59649,Wattignies-la-Victoire,0,0.9441903649904603,0.055809635009539775,DROITE,Optimiste
59650,Wattrelos,0,0.7086767641956735,0.29132323580432645,DROITE,Optimiste
59651,Wavrechain-sous-Denain,0,0.9850684927138557,0.014931507286144298,DROITE,Optimiste
59652,Wavrechain-sous-Faulx,0,0.9804835797896994,0.019516420210300596,DROITE,Optimiste
59653,Wavrin,0,0.5727266759315299,0.4272733240684701,DROITE,Optimiste
59654,Waziers,0,0.8312129702980837,0.1687870297019163,DROITE,Optimiste
59655,Wemaers-Cappel,1,0.4809392180496965,0.5190607819503035,EXCEPTION,Optimiste
59656,Wervicq-Sud,0,0.5937259147942548,0.40627408520574515,DROITE,Optimiste
59657,West-Cappel,0,0.8203986222731458,0.17960137772685422,DROITE,Optimiste
59658,Wicres,1,0.27952169490545475,0.7204783050945452,EXCEPTION,Optimiste
59659,Wignehies,0,0.859876773815027,0.14012322618497303,DROITE,Optimiste
59660,Willems,1,0.07988089308756552,0.9201191069124345,EXCEPTION,Optimiste
59661,Willies,0,0.97132142750863,0.028678572491369927,DROITE,Optimiste
59662,Winnezeele,0,0.8331296701082511,0.16687032989174885,DROITE,Optimiste
59663,Wormhout,0,0.6187064499209223,0.3812935500790777,DROITE,Optimiste
59664,Wulverdinghe,0,0.9872211137554153,0.012778886244584665,DROITE,Optimiste
59665,Wylder,0,0.9320659098126074,0.0679340901873926,DROITE,Optimiste
59666,Zegerscappel,0,0.8523522455659518,0.14764775443404826,DROITE,Optimiste
59667,Zermezeele,0,0.8322186141370015,0.1677813858629985,DROITE,Optimiste
59668,Zuydcoote,0,0.8615773275639388,0.13842267243606124,DROITE,Optimiste
59669,Zuytpeene,0,0.9416180441696896,0.05838195583031041,DROITE,Optimiste
59670,Don,0,0.6258998223144352,0.3741001776855648,DROITE,Optimiste
